Timestamp (IST),X,Y,Z,Frame Name
2024-06-17 15:28:48,0.025050001218914986,9.781949996948242,0.2970000207424164,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,0.19500000774860382,9.745950698852539,0.06705000251531601,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,0.0799500048160553,9.873000144958496,-0.3079500198364258,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,-0.25200000405311584,9.949950218200684,-0.5899500250816345,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,-0.2779500186443329,9.910950660705566,-0.5520000457763672,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,-0.22800001502037048,9.68595027923584,-0.16200000047683716,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,-0.004950000438839197,9.480000495910645,0.18195000290870667,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,0.06300000101327896,9.64995002746582,0.09600000083446503,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,0.1680000126361847,9.897000312805176,-0.11100000888109207,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,0.3240000009536743,10.006950378417969,-0.3240000009536743,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,0.0580500029027462,9.856050491333008,-0.6430500149726868,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,-0.027000000700354576,9.904050827026367,-0.6190500259399414,2024-06-17 15-28-48.jpg
2024-06-17 15:28:48,-0.08895000070333481,9.636000633239746,-0.5230500102043152,2024-06-17 15-28-48.jpg
2024-06-17 15:28:49,-0.010050000622868538,9.355950355529785,-0.43905001878738403,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.08400000631809235,9.277050018310547,-0.2670000195503235,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.06495000422000885,9.306000709533691,-0.2959500253200531,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.031950000673532486,9.507000923156738,-0.4300500154495239,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.09600000083446503,9.628950119018555,-0.33900001645088196,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.11295000463724136,9.660000801086426,-0.3960000276565552,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.1680000126361847,9.775050163269043,-0.697950005531311,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.36195001006126404,9.7339506149292,-0.527999997138977,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.36195001006126404,9.528000831604004,-0.40605002641677856,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.3450000286102295,9.571050643920898,-0.4900500178337097,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.3960000276565552,9.696000099182129,-0.7290000319480896,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.19395001232624054,9.877950668334961,-0.7200000286102295,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.12000000476837158,9.792000770568848,-0.6880500316619873,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.012000000104308128,9.796050071716309,-0.6409500241279602,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.40800002217292786,9.454050064086914,-0.3079500198364258,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.4510500133037567,9.39900016784668,-0.42705002427101135,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.42000001668930054,9.385050773620605,-0.5520000457763672,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.2760000228881836,9.403950691223145,-1.1269500255584717,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.13695000112056732,9.354000091552734,-1.371000051498413,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.15600000321865082,9.508950233459473,-1.64805006980896,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.17505000531673431,9.72705078125,-1.519050121307373,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.4630500078201294,9.910950660705566,-1.3060500621795654,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.37905001640319824,10.306050300598145,-1.078950047492981,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.32895001769065857,10.335000038146973,-0.597000002861023,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.1969500035047531,10.396950721740723,-0.23400001227855682,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.10905000567436218,10.588950157165527,-0.0990000069141388,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.13695000112056732,10.656000137329102,-0.2689500153064728,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,0.06795000284910202,10.813950538635254,-0.3559500277042389,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.14400000870227814,10.438050270080566,-0.5470499992370605,2024-06-17 15-28-49.jpg
2024-06-17 15:28:49,-0.0580500029027462,9.982950210571289,-0.09495000541210175,2024-06-17 15-28-49.jpg
2024-06-17 15:28:50,-0.015000000596046448,9.765000343322754,-0.17100000381469727,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.05100000277161598,9.217050552368164,0.2370000183582306,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.21195000410079956,9.045000076293945,0.19905000925064087,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.2070000171661377,8.872050285339355,-0.09495000541210175,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.1399500072002411,9.070950508117676,-0.8940000534057617,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.14205001294612885,8.88900089263916,-0.8179500102996826,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.06000000238418579,8.59005069732666,-0.5470499992370605,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.19005000591278076,8.571000099182129,-0.527999997138977,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.6540000438690186,8.322000503540039,-0.41505002975463867,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.8820000290870667,8.731050491333008,-0.5779500007629395,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.7380000352859497,9.442049980163574,-0.7960500121116638,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.5400000214576721,9.567000389099121,-0.5689499974250793,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.3460500240325928,10.354050636291504,-0.34800001978874207,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.37905001640319824,11.041050910949707,-0.7099500298500061,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.2670000195503235,11.470050811767578,-0.8490000367164612,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.030000001192092896,11.319000244140625,-0.9640500545501709,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.11100000888109207,11.539050102233887,-1.0069500207901,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.25005000829696655,11.701951026916504,-1.158000111579895,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.47700002789497375,11.290050506591797,-1.057050108909607,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.6660000085830688,10.372950553894043,-0.6720000505447388,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.5509500503540039,8.944050788879395,1.1730000972747803,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.3330000042915344,8.499000549316406,1.4010000228881836,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.25005000829696655,8.583000183105469,0.7380000352859497,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,0.30000001192092896,8.745000839233398,-0.5500500202178955,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.15405000746250153,8.470050811767578,-0.5620500445365906,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.29295000433921814,8.214000701904297,-0.45900002121925354,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.4549500346183777,8.36205005645752,-0.7240500450134277,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.5370000004768372,8.094000816345215,-0.5779500007629395,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.4600500166416168,8.431950569152832,-0.6000000238418579,2024-06-17 15-28-50.jpg
2024-06-17 15:28:50,-0.42900002002716064,8.499000549316406,-0.7960500121116638,2024-06-17 15-28-50.jpg
2024-06-17 15:28:51,-0.40800002217292786,9.133049964904785,-0.7720500230789185,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.24195000529289246,10.158000946044922,-0.8299500346183777,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.09195000678300858,10.596000671386719,-0.973050057888031,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.1660500019788742,11.377050399780273,-0.8899500370025635,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.08400000631809235,11.83905029296875,0.0580500029027462,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.5250000357627869,12.540000915527344,-0.47505003213882446,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.38805001974105835,12.72900104522705,-0.8800500631332397,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.3360000252723694,11.731050491333008,-0.625950038433075,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.22095000743865967,9.768000602722168,0.32100000977516174,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.11100000888109207,9.291000366210938,0.6300000548362732,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.31905001401901245,8.410050392150879,1.2930001020431519,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.09405000507831573,8.473050117492676,0.38805001974105835,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.08400000631809235,8.482049942016602,-0.24495001137256622,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.0799500048160553,8.419950485229492,-0.37005001306533813,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.040950000286102295,8.143950462341309,-0.43695002794265747,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.13005000352859497,7.780950546264648,-0.7200000286102295,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.24495001137256622,7.945950508117676,-0.6640500426292419,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.208950012922287,8.032050132751465,-0.6330000162124634,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.12105000764131546,8.458050727844238,0.10095000267028809,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.5059500336647034,10.732950210571289,-0.9010500311851501,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.42000001668930054,11.367000579833984,-1.2850500345230103,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.07304999977350235,11.772000312805176,-1.015950083732605,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.06105000153183937,12.018000602722168,-0.5539500117301941,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.08505000174045563,12.12600040435791,-0.04005000367760658,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.0970500037074089,12.38895034790039,-0.5779500007629395,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.15405000746250153,12.094950675964355,-1.2610501050949097,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.06300000101327896,9.616950035095215,0.36900001764297485,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.06300000101327896,9.028050422668457,0.7330500483512878,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,-0.13905000686645508,8.860050201416016,0.5220000147819519,2024-06-17 15-28-51.jpg
2024-06-17 15:28:51,0.11595000326633453,9.070950508117676,-0.736050009727478,2024-06-17 15-28-51.jpg
2024-06-17 15:28:52,-0.043950002640485764,8.905950546264648,-1.1530500650405884,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.11295000463724136,8.650050163269043,-1.0090500116348267,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.27300000190734863,7.945950508117676,-0.3340500295162201,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.46995002031326294,7.492950439453125,-0.29295000433921814,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.47505003213882446,7.4410505294799805,-0.44700002670288086,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.32895001769065857,7.510050296783447,-0.48705002665519714,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.0990000069141388,8.14905071258545,-0.18300001323223114,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.09195000678300858,9.366000175476074,-0.6499500274658203,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.09195000678300858,9.619050025939941,-0.7200000286102295,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.018000001087784767,11.58495044708252,-1.4689500331878662,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.22605000436306,12.780000686645508,-1.2850500345230103,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.17805001139640808,13.183950424194336,-0.781950056552887,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.2160000056028366,13.677000999450684,-1.0669500827789307,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.690000057220459,11.980051040649414,-0.8299500346183777,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.4630500078201294,10.19205093383789,0.34995001554489136,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.18000000715255737,9.38895034790039,1.4059500694274902,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.26205000281333923,8.544000625610352,1.9300501346588135,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.5710500478744507,8.698050498962402,0.31095001101493835,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.5350500345230103,8.710050582885742,-0.08505000174045563,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.006000000052154064,8.5489501953125,-0.3769500255584717,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.3240000009536743,7.744950294494629,-0.5299500226974487,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.09195000678300858,7.2709503173828125,-0.4320000112056732,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.06300000101327896,7.216050148010254,-0.4039500057697296,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.17100000381469727,7.552950382232666,-0.41805002093315125,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.1080000028014183,8.855999946594238,-0.5520000457763672,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.2160000056028366,9.717000007629395,-0.9010500311851501,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,-0.12495000660419464,10.984050750732422,-1.3300501108169556,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.21405000984668732,12.025050163269043,-1.3729500770568848,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.09195000678300858,12.387001037597656,0.20805001258850098,2024-06-17 15-28-52.jpg
2024-06-17 15:28:52,0.018000001087784767,12.684000968933105,-0.034950003027915955,2024-06-17 15-28-52.jpg
2024-06-17 15:28:53,-0.25200000405311584,12.397050857543945,-0.8659500479698181,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.661050021648407,10.314000129699707,0.8790000677108765,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.36705002188682556,9.427950859069824,0.5680500268936157,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.29295000433921814,9.532950401306152,0.16305001080036163,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.28095000982284546,9.520950317382812,-0.7990500330924988,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.5659500360488892,8.911050796508789,-0.8749500513076782,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.6349500417709351,8.527950286865234,-0.45600003004074097,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.6180000305175781,8.383950233459473,-0.2740500271320343,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.3720000088214874,7.354050159454346,0.25905001163482666,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.3379500210285187,7.510050296783447,0.19905000925064087,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.24705001711845398,7.716000556945801,0.25200000405311584,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.025050001218914986,8.695050239562988,0.0580500029027462,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.034050002694129944,10.207950592041016,-0.5400000214576721,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.0990000069141388,10.666050910949707,-0.8269500136375427,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.2659500241279602,11.571000099182129,-1.2490500211715698,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.62295001745224,12.022950172424316,-0.40605002641677856,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.05100000277161598,12.532950401306152,-0.1469999998807907,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.05595000088214874,12.646050453186035,-0.2740500271320343,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.00795000046491623,10.881000518798828,0.39795002341270447,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.12000000476837158,9.327000617980957,1.180050015449524,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.24495001137256622,9.064050674438477,0.5149500370025635,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.40095001459121704,9.175950050354004,0.19905000925064087,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.625950038433075,9.346050262451172,-0.34800001978874207,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.20205001533031464,9.28695011138916,-0.4420500099658966,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.13695000112056732,9.16200065612793,-0.3630000054836273,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.48900002241134644,8.760000228881836,-0.544950008392334,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,-0.15900000929832458,8.32395076751709,0.453000009059906,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.22395001351833344,8.665950775146484,0.037950001657009125,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.24705001711845398,8.857950210571289,0.04800000041723251,2024-06-17 15-28-53.jpg
2024-06-17 15:28:53,0.15900000929832458,9.088050842285156,0.11700000613927841,2024-06-17 15-28-53.jpg
2024-06-17 15:28:54,-0.12000000476837158,9.844050407409668,-0.34800001978874207,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.21405000984668732,10.102950096130371,-0.778950035572052,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.17100000381469727,10.47195053100586,-1.1650500297546387,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,0.2639999985694885,10.534050941467285,-0.3169500231742859,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,0.35295000672340393,10.419000625610352,0.3660000264644623,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,0.26205000281333923,10.387950897216797,0.44505003094673157,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,0.015000000596046448,10.384950637817383,0.06495000422000885,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,0.06300000101327896,10.369050025939941,-0.7459500432014465,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,0.06105000153183937,10.036050796508789,-0.5730000138282776,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.20400001108646393,9.421050071716309,0.5220000147819519,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.2179500162601471,9.267000198364258,0.13395000994205475,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.2779500186443329,9.291000366210938,0.09795000404119492,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.31200000643730164,9.346050262451172,0.25394999980926514,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.4510500133037567,9.472949981689453,0.18900001049041748,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.3450000286102295,9.41295051574707,0.325950026512146,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.3840000033378601,9.319950103759766,0.7969500422477722,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.3910500109195709,9.487950325012207,0.6630000472068787,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.38100001215934753,9.544950485229492,0.5719500184059143,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.4909500181674957,9.829950332641602,0.4909500181674957,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.5100000500679016,9.760950088500977,0.453000009059906,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.6010500192642212,9.694050788879395,0.7180500626564026,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.5490000247955322,9.829950332641602,0.4020000100135803,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.2689500153064728,9.694050788879395,0.42900002002716064,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.25905001163482666,9.72705078125,0.4050000309944153,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.24195000529289246,9.784950256347656,0.09795000404119492,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.13695000112056732,9.804000854492188,0.012000000104308128,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.09195000678300858,9.660000801086426,0.17205001413822174,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.19395001232624054,9.655050277709961,0.2160000056028366,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.12000000476837158,9.87600040435791,-0.37995001673698425,2024-06-17 15-28-54.jpg
2024-06-17 15:28:54,-0.37905001640319824,9.946950912475586,-0.43905001878738403,2024-06-17 15-28-54.jpg
2024-06-17 15:28:55,-0.42195001244544983,9.945000648498535,-0.5160000324249268,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,-0.40005001425743103,9.937950134277344,-0.5110500454902649,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,-0.2689500153064728,9.898950576782227,-0.34800001978874207,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,-0.06300000101327896,9.865950584411621,-0.0990000069141388,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,0.022050000727176666,9.757950782775879,0.034050002694129944,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,0.08700000494718552,9.6739501953125,0.1489500105381012,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,0.00795000046491623,9.751049995422363,0.024000000208616257,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,-0.024000000208616257,9.775050163269043,-0.09000000357627869,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,-0.04800000041723251,9.789000511169434,-0.286050021648407,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,-0.0990000069141388,9.753000259399414,-1.057050108909607,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,0.006000000052154064,9.799050331115723,0.13905000686645508,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,0.08505000174045563,9.475950241088867,-0.016050001606345177,2024-06-17 15-28-55.jpg
2024-06-17 15:28:55,0.11100000888109207,9.520950317382812,0.022050000727176666,2024-06-17 15-28-55.jpg
